"MESS_DATUM","STATIONS_ID","Max_PT","Min_PT","Mean_PT"
2021-04-12,5906,8.56116199493408,-6.3489842414856,0.470826556285222
2021-04-12,7341,6.91877555847168,-6.82926225662231,0.208392779032389
2021-04-12,7393,3.08119440078735,-4.52072954177856,-0.526667197545369
2021-04-12,15444,2.43338680267334,-7.49316358566284,-2.6555756131808
2021-04-13,282,7.12726783752441,-8.59190559387207,-1.2811644077301
2021-04-13,433,7.4196081161499,-4.61435270309448,3.88368511199951
2021-04-13,1691,11.2437057495117,-8.72654914855957,-0.633990188439688
2021-04-13,1975,6.43030643463135,-7.36243581771851,-0.615849236647289
2021-04-13,2928,6.18536567687988,-6.12822771072388,-0.130909224351247
2021-04-13,3379,5.04239463806152,-6.25532960891724,-1.17806880672773
2021-04-13,3668,8.12202262878418,-7.09325170516968,3.32514803226178
2021-04-13,3821,6.80355930328369,-7.2630467414856,-1.6860146522522
2021-04-13,4024,6.61873435974121,-7.77570962905884,-1.0014929274718
2021-04-13,4039,6.08861351013184,-6.30858182907104,-0.507741729418437
2021-04-13,4928,7.57915782928467,-8.33382987976074,-0.450600663820902
2021-04-13,5705,10.3002099990845,-6.71278810501099,0.530500213305157
2021-04-13,5906,8.86094188690186,-9.07820320129395,-0.0109431942303979
2021-04-13,7341,9.27133750915527,-8.98813819885254,0.430477301279703
2021-04-13,7393,4.91239547729492,-8.57747268676758,-1.37100696563721
2021-04-13,15444,4.43674087524414,-10.0389194488525,-3.35869152347247
2021-04-14,282,9.2372875213623,-10.2577056884766,-0.867431372404102
2021-04-14,433,7.62077045440674,-5.71481657028198,3.00623501264132
2021-04-14,1691,7.6157922744751,-8.1941967010498,-0.594693740208944
2021-04-14,1975,5.94488620758057,-7.35480260848999,-1.05273750424385
2021-04-14,2928,6.1865701675415,-6.71567583084106,0.257901777823766
2021-04-14,3379,9.72055625915527,-7.48197412490845,0.0482376615206392
2021-04-14,3668,9.35469627380371,-8.86635589599609,3.13241626535143
2021-04-14,3821,4.99454498291016,-8.43413925170898,-2.17172981301943
2021-04-14,4024,7.1861629486084,-5.96538686752319,0.595083127419154
2021-04-14,4039,7.7588005065918,-8.03743934631348,-0.823374897241592
2021-04-14,4928,6.04567813873291,-8.60201644897461,-0.867997646331787
2021-04-14,5705,6.7820873260498,-8.93860816955566,-0.691431611776353
2021-04-14,5906,10.0399961471558,-8.71757316589355,-0.598463068405785
2021-04-14,7341,9.474440574646,-8.3510684967041,0.506014227867127
2021-04-14,7393,4.69044303894043,-6.93470144271851,-1.1355204085509
2021-04-14,15444,5.54573249816895,-11.9529590606689,-3.61617129047711
2021-04-15,282,4.8912296295166,-10.9753322601318,-1.90069668491681
2021-04-15,433,4.79115676879883,-5.33159112930298,1.36751178594736
2021-04-15,1691,6.04921913146973,-6.70940637588501,0.25218716263771
2021-04-15,1975,8.77238273620605,-9.9054012298584,0.441707233587899
2021-04-15,2928,5.89469718933105,-5.18510389328003,-0.575287451346716
2021-04-15,3379,10.7801675796509,-8.06647872924805,0.33649974068006
2021-04-15,3668,11.8786716461182,-8.18479156494141,2.12798433644431
2021-04-15,3821,5.43846416473389,-6.58910322189331,-1.4425955315431
2021-04-15,4024,4.410400390625,-5.75486898422241,-0.336845338344574
2021-04-15,4039,9.32961082458496,-9.56656265258789,0.24163669347763
2021-04-15,4928,8.26745891571045,-9.36609649658203,-0.0913624465465547
2021-04-15,5705,8.84521579742432,-9.20341110229492,-0.458534826834996
2021-04-15,5906,8.67154693603516,-9.2217903137207,0.559931824604671
2021-04-15,7341,9.26717090606689,-8.05537223815918,0.744464476903279
2021-04-15,7393,5.15730476379395,-8.66004753112793,-2.56910452246666
2021-04-15,15444,6.71833610534668,-12.4596366882324,-2.88757342100143
2021-04-16,282,4.410400390625,-4.2344183921814,-0.435946325461069
2021-04-16,433,9.46883106231689,-2.25197744369507,4.87276297349196
2021-04-16,1691,6.72145843505859,-3.84973382949829,1.97169793645541
2021-04-16,1975,8.29574108123779,-8.13671684265137,1.32342396179835
2021-04-16,2928,5.99686050415039,-4.65832471847534,1.46764022111893
2021-04-16,3379,9.09561443328857,-9.06472206115723,0.156450510025025
2021-04-16,3668,3.52511143684387,-4.99419164657593,0.972393240247453
2021-04-16,3821,4.410400390625,-6.12800455093384,-0.96855146686236
2021-04-16,4024,5.09310722351074,-2.84627389907837,1.23112304011981
2021-04-16,4039,10.4445466995239,-7.03158140182495,1.60154172778129
2021-04-16,4928,6.77586555480957,-8.83413505554199,-0.811545878648757
2021-04-16,5705,4.70400619506836,-3.75693941116333,0.0394855539004004
2021-04-16,5906,5.77770519256592,-4.57111215591431,1.80996996164322
2021-04-16,7341,4.87948799133301,-2.59865236282349,1.71541250745455
2021-04-16,7393,4.85465812683105,-4.93940591812134,0.338379174470901
2021-04-16,15444,0.739206314086914,-12.4999103546143,-5.53019094467163
2021-04-17,282,6.25205039978027,-3.54687738418579,0.957010596990585
2021-04-17,433,11.4227457046509,0.0802116394042969,6.50234724794116
2021-04-17,1691,7.65104389190674,-2.90909719467163,2.86891012390455
2021-04-17,1975,13.0191774368286,-8.73324203491211,3.54167760411898
2021-04-17,2928,9.53082847595215,-1.62198352813721,3.34343985716502
2021-04-17,3379,5.65458488464355,-4.37066698074341,1.13148539264997
2021-04-17,3668,7.46430587768555,-3.33245897293091,1.99536057880947
2021-04-17,3821,4.410400390625,-4.12623739242554,0.696240454912185
2021-04-17,4024,8.84385108947754,-2.93311166763306,2.27533847093582
2021-04-17,4039,13.9897766113281,-8.63925170898438,3.73944222927093
2021-04-17,4928,9.57485389709473,-2.4844183921814,2.41048139333725
2021-04-17,5705,8.00937175750732,-3.07625341415405,1.59475716948509
2021-04-17,5906,13.211009979248,-3.47505521774292,3.93294835090637
2021-04-17,7341,7.17752742767334,-1.89907073974609,3.3698568046093
2021-04-17,7393,8.67862510681152,-2.45515108108521,2.6181799074014
2021-04-17,15444,4.85202407836914,-10.0314464569092,-1.89830645918846
2021-04-18,282,12.1800260543823,-1.03862190246582,5.29532108704249
2021-04-18,433,13.8649139404297,0.823150157928467,6.03667669636863
2021-04-18,1691,15.8309555053711,-2.12896108627319,5.71206120649974
2021-04-18,1975,13.3074235916138,-1.25243377685547,6.01090749104818
2021-04-18,2928,9.32274627685547,0.0481991767883301,5.06819148858388
2021-04-18,3379,6.67873477935791,-1.92635345458984,1.74562865495682
2021-04-18,3668,13.0171012878418,-0.885265827178955,6.19500601291656
2021-04-18,3821,8.57675457000732,-0.330966949462891,3.4608203910646
2021-04-18,4024,8.56190013885498,-3.21915674209595,2.08967491984367
2021-04-18,4039,13.6489934921265,-1.34435224533081,6.42494604984919
2021-04-18,4928,9.10793209075928,-0.939135074615479,4.46236242850622
2021-04-18,5705,12.9935674667358,0.315682888031006,5.11840092142423
2021-04-18,5906,10.266303062439,1.08903503417969,5.52350124716759
2021-04-18,7341,13.8582763671875,0.947410106658936,6.32178152600924
2021-04-18,7393,12.6863384246826,-1.10336303710938,4.56415735681852
2021-04-18,15444,6.00076389312744,-5.76779413223267,-0.248302628596624
2021-04-19,282,13.8074321746826,-0.20276927947998,6.37134332458178
2021-04-19,433,13.9088563919067,-0.968050479888916,8.42859961305346
2021-04-19,1691,12.936128616333,-0.107304573059082,6.70464470982551
2021-04-19,1975,15.751672744751,-1.20087480545044,5.78158088525136
2021-04-19,2928,16.9029140472412,1.23234891891479,7.11937460303306
2021-04-19,3379,10.7250385284424,-1.73804092407227,3.3801896572113
2021-04-19,3668,12.3001956939697,1.69134426116943,7.32660630771092
2021-04-19,3821,11.1280298233032,1.5051736831665,6.1935015706455
2021-04-19,4024,11.9929161071777,-2.29976034164429,4.71200521787007
2021-04-19,4039,16.9366397857666,-0.951019763946533,6.05387394626935
2021-04-19,4928,10.1786422729492,0.347058296203613,3.76469167073568
2021-04-19,5705,11.8472127914429,0.178933143615723,6.40057530005773
2021-04-19,5906,11.7894163131714,-2.38865327835083,5.85388588905335
2021-04-19,7341,14.926326751709,-0.692008018493652,6.45420700311661
2021-04-19,7393,12.8264408111572,-1.87289619445801,6.01560193300247
2021-04-19,15444,6.53156280517578,-6.26304483413696,0.853683729966482
2021-04-20,282,16.9199695587158,-2.35451745986938,6.85593867301941
2021-04-20,433,22.0599193572998,0.716609001159668,13.9687395095825
2021-04-20,1691,21.1749782562256,0.145804405212402,8.7731233437856
2021-04-20,1975,15.2212467193604,-6.07603025436401,5.83663705984752
2021-04-20,2928,18.3345413208008,2.24986553192139,9.3899623254935
2021-04-20,3379,15.8512954711914,1.36424493789673,5.97227516770363
2021-04-20,3668,16.7256603240967,1.87864589691162,11.5284735815866
2021-04-20,3821,20.0862331390381,1.67084980010986,7.81150286396345
2021-04-20,4024,12.0445652008057,-2.60605573654175,4.72024854024251
2021-04-20,4039,16.4790000915527,-6.57027864456177,5.80971780419349
2021-04-20,4928,17.2278614044189,-3.28665208816528,7.08069300651551
2021-04-20,5705,18.2009048461914,-2.48546648025513,8.43241967757543
2021-04-20,5906,18.7635021209717,-4.46228170394897,7.86234742403031
2021-04-20,7341,20.5966491699219,-1.85298776626587,8.3431557615598
2021-04-20,7393,17.4288730621338,1.98841857910156,8.84316690762837
2021-04-20,15444,14.8323488235474,-4.60813856124878,4.231138865153
2021-04-21,282,17.4661064147949,-5.04272031784058,7.12724495927493
2021-04-21,433,14.5749588012695,1.5060133934021,10.4912054538727
2021-04-21,1691,17.9817810058594,-3.9948468208313,6.94590976834297
2021-04-21,1975,8.92809295654297,-5.04791879653931,2.19833024342855
2021-04-21,2928,16.9931087493896,-0.88349723815918,8.50057807564735
2021-04-21,3379,20.3762722015381,-1.95499563217163,8.98198934396108
2021-04-21,3668,18.0359745025635,2.74194502830505,11.8308967011315
2021-04-21,3821,15.5529890060425,-1.43855285644531,7.29788930217425
2021-04-21,4024,10.797306060791,-3.23879289627075,3.01377526919047
2021-04-21,4039,9.76408672332764,-5.71778345108032,1.9375291466713
2021-04-21,4928,20.5337619781494,-2.44109296798706,9.29418540000916
2021-04-21,5705,19.8570938110352,0.272515773773193,8.90084614356359
2021-04-21,5906,19.8013648986816,-2.6716742515564,8.97614284356435
2021-04-21,7341,21.8704204559326,-2.37359189987183,8.88618473211925
2021-04-21,7393,14.8257217407227,-1.43167161941528,7.71094375848771
2021-04-21,15444,15.9365482330322,-7.84057760238647,6.09065875411033
2021-04-22,282,11.7524080276489,-6.59943246841431,4.05923822651738
2021-04-22,433,8.23930549621582,-3.15841627120972,3.64395241737366
2021-04-22,1691,8.68955516815186,-6.61398077011108,1.70871682961782
2021-04-22,1975,6.45199680328369,-2.61300992965698,1.5454070965449
2021-04-22,2928,8.69774436950684,-4.50428342819214,2.0018182794253
2021-04-22,3379,14.763843536377,-2.14606142044067,6.39136322339376
2021-04-22,3668,11.7120885848999,0.930534839630127,7.71572852134705
2021-04-22,3821,8.12056827545166,-7.06796312332153,0.355468034744263
2021-04-22,4024,7.22298622131348,-3.77318620681763,1.97703395287196
2021-04-22,4039,6.76256847381592,-2.33802652359009,1.67678290605545
2021-04-22,4928,12.7421112060547,-0.0520892143249512,6.34434076150258
2021-04-22,5705,13.7132177352905,-1.69298124313354,5.1946744720141
2021-04-22,5906,12.5001983642578,-0.649199962615967,5.32263671358427
2021-04-22,7341,14.295690536499,-1.72352170944214,4.99966639280319
2021-04-22,7393,8.58590126037598,-4.95433855056763,1.86120545864105
2021-04-22,15444,11.1966209411621,-5.43791532516479,3.94506722688675
2021-04-23,282,14.8997325897217,-9.44374656677246,3.85333061218263
2021-04-23,433,11.0717172622681,-2.39312219619751,5.91696476936341
2021-04-23,1691,13.7256717681885,-5.98064851760864,3.0583784878254
2021-04-23,1975,10.6443471908569,-2.82075643539429,3.42101614673932
2021-04-23,2928,10.9567012786865,-2.87809991836548,3.51522190372149
2021-04-23,3379,17.0511684417725,-4.70706033706665,6.77702310681343
2021-04-23,3668,15.8961067199707,-5.78091955184937,10.6114287035806
2021-04-23,3821,10.2089881896973,-6.44546556472778,2.1734371582667
2021-04-23,4024,8.50094699859619,-3.40777826309204,3.19407580296199
2021-04-23,4039,11.059645652771,-4.97284460067749,3.37688481807709
2021-04-23,4928,17.0589599609375,-4.52717924118042,8.12403016289076
2021-04-23,5705,16.2716484069824,-5.20078134536743,6.28317651152611
2021-04-23,5906,16.5200386047363,-6.17221975326538,6.26667884985606
2021-04-23,7341,14.3717422485352,-5.59239721298218,5.10441128412883
2021-04-23,7393,8.05409812927246,-3.76627206802368,2.28243492046992
2021-04-23,15444,16.7336730957031,-9.75253295898438,4.61668692032496
2021-04-24,282,15.9928131103516,-7.07573175430298,5.18120284875234
2021-04-24,433,8.73294639587402,-2.09511804580688,5.13334019978841
2021-04-24,1691,9.86252880096436,-4.97344160079956,2.34921583533287
2021-04-24,1975,10.5790576934814,-4.50170755386353,3.18989537159602
2021-04-24,2928,9.5232400894165,-4.25651693344116,2.340407371521
2021-04-24,3379,18.4746246337891,-4.29061079025269,7.44003241260847
2021-04-24,3668,17.1273784637451,-1.72296094894409,12.9995091642652
2021-04-24,3821,8.69563484191895,-4.57580423355103,2.04298892617226
2021-04-24,4024,9.41344451904297,-3.75153970718384,2.84171747167905
2021-04-24,4039,12.8888063430786,-5.41351461410522,2.87051267425219
2021-04-24,4928,16.4926490783691,-1.01201057434082,7.96046094099681
2021-04-24,5705,16.1089744567871,-3.43803071975708,6.8526126841704
2021-04-24,5906,18.7142162322998,-3.7753119468689,7.04325212041537
2021-04-24,7341,13.4356822967529,-2.44566774368286,5.24918341636657
2021-04-24,7393,9.93203926086426,-4.48621606826782,3.10279468695323
2021-04-24,15444,16.9720497131348,-8.5146427154541,5.75569357474644
2021-04-25,282,13.913836479187,-7.37871885299683,5.14094319939613
2021-04-25,433,10.5686435699463,-2.63293886184692,4.71523942947388
2021-04-25,1691,10.4276142120361,-7.19631624221802,0.927963376045226
2021-04-25,1975,10.625768661499,-8.68025207519531,2.18202672402064
2021-04-25,2928,9.45112800598145,-5.6444935798645,2.34123147527377
2021-04-25,3379,16.2593994140625,0.48046350479126,7.5897646745046
2021-04-25,3668,14.3169641494751,-1.49225378036499,10.0733886105674
2021-04-25,3821,7.42840576171875,-6.86094522476196,1.05856585502625
2021-04-25,4024,6.8688440322876,-5.6118597984314,0.94540732105573
2021-04-25,4039,10.8450222015381,-9.67731285095215,2.31905912359555
2021-04-25,4928,16.1621227264404,-0.619368076324463,7.71301839749018
2021-04-25,5705,16.2794494628906,-3.01625967025757,6.11286922295889
2021-04-25,5906,13.9596004486084,-2.97923421859741,6.33033282558123
2021-04-25,7341,12.4372301101685,-3.29479742050171,4.55099226037661
2021-04-25,7393,7.44451141357422,-8.94255256652832,0.94309941927592
2021-04-25,15444,15.3500480651855,-5.38037729263306,5.36170788606008
2021-04-26,282,13.6174201965332,-7.99578523635864,4.2791479229927
2021-04-26,433,11.8787927627563,-8.1096019744873,4.40246605873108
2021-04-26,1691,14.7772226333618,-9.71584892272949,3.36831841866175
2021-04-26,1975,11.2224178314209,-5.86268091201782,1.98950746655464
2021-04-26,2928,13.32666015625,-9.43865013122559,2.29379799962044
2021-04-26,3379,14.2562599182129,-3.48539590835571,5.4563534160455
2021-04-26,3668,16.9896984100342,-2.1818585395813,10.7627430983952
2021-04-26,3821,9.3812837600708,-8.73112869262695,1.14809821049372
2021-04-26,4024,8.06813812255859,-7.11129522323608,0.341507573922475
2021-04-26,4039,10.4612464904785,-9.57204627990723,1.39675999681155
2021-04-26,4928,16.2631912231445,-3.98267602920532,6.3943637907505
2021-04-26,5705,13.094310760498,-6.58787393569946,4.20849008361498
2021-04-26,5906,14.5135517120361,-1.02221584320068,6.31392236550649
2021-04-26,7341,14.5564289093018,-6.08998441696167,5.52634653449058
2021-04-26,7393,10.4273653030396,-11.0654830932617,0.141318857669833
2021-04-26,15444,11.9349212646484,-6.3381495475769,3.10981414715449
2021-04-27,282,15.5592174530029,-3.26256227493286,6.80284147461255
2021-04-27,433,11.1868782043457,-6.63833665847778,6.66334703763326
2021-04-27,1691,12.2829885482788,-9.17877769470215,3.24798016746839
2021-04-27,1975,11.6182460784912,-7.74956750869751,2.06757648785909
2021-04-27,2928,11.1871480941772,-8.01158142089844,3.40741191307704
2021-04-27,3379,15.2406806945801,-4.33288717269897,6.82104323307674
2021-04-27,3668,16.086067199707,1.88036131858826,11.1664271865572
2021-04-27,3821,10.5820732116699,-9.02689361572266,1.8602826098601
2021-04-27,4024,11.2663946151733,-9.1390266418457,2.44976741075516
2021-04-27,4039,11.6202554702759,-9.6107349395752,2.32417772213618
2021-04-27,4928,17.1514911651611,-1.61159181594849,7.27051731944084
2021-04-27,5705,17.0091819763184,-3.88527059555054,6.28712646166484
2021-04-27,5906,19.1818008422852,-0.432953357696533,8.1599416534106
2021-04-27,7341,17.2973079681396,-2.60900831222534,7.13539198040962
2021-04-27,7393,11.064600944519,-10.3986778259277,2.07906274000803
2021-04-27,15444,14.3340082168579,-6.55355596542358,3.89745133121808
2021-04-28,282,18.4691371917725,-7.56581163406372,8.16307546695074
2021-04-28,433,16.6600208282471,-3.96221971511841,10.0439256191254
2021-04-28,1691,16.9918937683105,-6.89553880691528,7.30146799484889
2021-04-28,1975,16.1348457336426,-4.8122763633728,5.88396702210109
2021-04-28,2928,20.3374042510986,-5.49193429946899,8.50709541638692
2021-04-28,3379,20.018575668335,-1.7317943572998,9.15579525629679
2021-04-28,3668,22.9077835083008,0.589942932128906,14.4243706975664
2021-04-28,3821,19.2517318725586,-3.85485506057739,8.44445777932803
2021-04-28,4024,10.9068803787231,-4.1669020652771,4.08186792333921
2021-04-28,4039,14.1779451370239,-6.01190614700317,5.62298518419265
2021-04-28,4928,22.152904510498,0.662293910980225,10.4219273924828
2021-04-28,5705,18.4991855621338,-3.39650774002075,9.52284952004751
2021-04-28,5906,21.1352767944336,-3.71691942214966,9.05895511309306
2021-04-28,7341,21.6083717346191,-3.28672647476196,9.32990403970082
2021-04-28,7393,16.9670581817627,-3.92212438583374,7.18612775206566
2021-04-28,15444,14.4307165145874,-5.67342233657837,7.03954207897186
2021-04-29,282,14.4106788635254,0.354500770568848,7.93089424570402
2021-04-29,433,13.8850440979004,4.72633743286133,8.84172573089599
2021-04-29,1691,15.0370254516602,1.57724237442017,7.22023806969325
2021-04-29,1975,9.36217880249023,1.09358644485474,4.36723447839419
